label_col,bucket_method,feat_encoding,cls,nr_events,predicted,actual,case_id
remtime,zero,agg,xgb,9,13.364208,4.635833333333333,1226041324_9
remtime,zero,agg,xgb,9,5.6694245,0.04126157407407408,1248765312_9
remtime,zero,agg,xgb,9,3.1776707,0.0984375,125718857_9
remtime,zero,agg,xgb,9,12.062115,7.097673611111111,1266010499_9
remtime,zero,agg,xgb,9,2.4743166,1.018738425925926,1270175388_9
remtime,zero,agg,xgb,9,14.852408,7.235104166666668,12716824_9
remtime,zero,agg,xgb,9,3.6868262,0.09717592592592593,1278282603_9
remtime,zero,agg,xgb,9,0.29128635,0.0,1292203372_9
remtime,zero,agg,xgb,9,12.72038,17.81716435185185,1344840884_9
remtime,zero,agg,xgb,9,12.86333,6.09917824074074,1347888391_9
remtime,zero,agg,xgb,9,0.8694266,0.0,1357696952_9
remtime,zero,agg,xgb,9,1.9716996,0.0,1359639481_9
remtime,zero,agg,xgb,9,2.8170402,0.9136111111111112,1359982228_9
remtime,zero,agg,xgb,9,15.502917,7.855,1361510669_9
remtime,zero,agg,xgb,9,11.565116,3.865810185185185,1395028182_9
remtime,zero,agg,xgb,9,13.542442,1.4108680555555555,1403714641_9
remtime,zero,agg,xgb,9,10.31487,18.18162037037037,1429834706_9
remtime,zero,agg,xgb,9,16.806187,5.913587962962962,1439034221_9
remtime,zero,agg,xgb,9,14.938407,12.982997685185184,1445301194_9
remtime,zero,agg,xgb,9,17.245869,7.035763888888888,1452593339_9
remtime,zero,agg,xgb,9,17.771849,7.140752314814815,1459684566_9
remtime,zero,agg,xgb,9,15.372667,16.008831018518514,1470819740_9
remtime,zero,agg,xgb,9,13.3417,12.000358796296293,1495187612_9
remtime,zero,agg,xgb,9,1.2293444,0.0,1506673860_9
remtime,zero,agg,xgb,9,3.1201031,3.098912037037037,1509724255_9
remtime,zero,agg,xgb,9,2.285799,3.0883449074074067,1518842217_9
remtime,zero,agg,xgb,9,14.6141405,23.002743055555552,1531372937_9
remtime,zero,agg,xgb,9,16.071766,11.698159722222224,1534175598_9
remtime,zero,agg,xgb,9,3.8698277,3.8127314814814817,1541826188_9
remtime,zero,agg,xgb,9,2.9676116,1.098738425925926,1568090978_9
remtime,zero,agg,xgb,9,3.3045707,3.012141203703704,1589624760_9
remtime,zero,agg,xgb,9,12.710558,9.893194444444443,1589946896_9
remtime,zero,agg,xgb,9,3.2340155,0.025717592592592597,1605593231_9
remtime,zero,agg,xgb,9,11.884694,1.1180208333333332,1612557107_9
remtime,zero,agg,xgb,9,0.8453491,0.0,1623607293_9
remtime,zero,agg,xgb,9,3.0908527,0.2556597222222222,1627432412_9
remtime,zero,agg,xgb,9,2.5745401,0.21092592592592596,1630475769_9
remtime,zero,agg,xgb,9,10.196554,3.678877314814815,1636659317_9
remtime,zero,agg,xgb,9,1.1207299,0.0,1638379755_9
remtime,zero,agg,xgb,9,14.08061,7.018657407407408,1641972620_9
remtime,zero,agg,xgb,9,4.585021,0.15938657407407408,1659255564_9
remtime,zero,agg,xgb,9,4.6694136,2.8276967592592595,1661566238_9
remtime,zero,agg,xgb,9,13.558334,0.01806712962962963,1661574532_9
remtime,zero,agg,xgb,9,3.0741084,2.0873379629629634,1664621088_9
remtime,zero,agg,xgb,9,0.414084,0.0,1670768029_9
remtime,zero,agg,xgb,9,2.6835098,0.16723379629629628,167825309_9
remtime,zero,agg,xgb,9,0.6461819,0.0,1679215860_9
remtime,zero,agg,xgb,9,1.8487098,0.0,1703969285_9
remtime,zero,agg,xgb,9,10.352054,4.990960648148149,1716698141_9
remtime,zero,agg,xgb,9,10.811489,8.705393518518518,1727581145_9
remtime,zero,agg,xgb,9,12.470216,4.8455555555555545,1761486530_9
remtime,zero,agg,xgb,9,12.812711,17.106979166666665,1777454448_9
remtime,zero,agg,xgb,9,2.4259114,2.902627314814815,1780482603_9
remtime,zero,agg,xgb,9,11.462251,4.002719907407409,1804015364_9
remtime,zero,agg,xgb,9,2.7122138,2.9848032407407405,1813196768_9
remtime,zero,agg,xgb,9,13.203532,6.971261574074074,1822579002_9
remtime,zero,agg,xgb,9,12.575292,0.772800925925926,183528099_9
remtime,zero,agg,xgb,9,18.165108,5.854652777777778,1837232546_9
remtime,zero,agg,xgb,9,2.6491559,0.9760763888888888,1851874120_9
remtime,zero,agg,xgb,9,15.889034,4.782962962962963,1857316370_9
remtime,zero,agg,xgb,9,0.5533561,0.0,1869129677_9
remtime,zero,agg,xgb,9,2.6458561,0.052152777777777784,1882563257_9
remtime,zero,agg,xgb,9,3.0241747,0.981099537037037,1885602665_9
remtime,zero,agg,xgb,9,0.28980747,0.0,1902601657_9
remtime,zero,agg,xgb,9,13.115136,7.010011574074074,1905561540_9
remtime,zero,agg,xgb,9,2.4601562,0.18578703703703706,1908235422_9
remtime,zero,agg,xgb,9,16.98595,5.792037037037038,191922766_9
remtime,zero,agg,xgb,9,0.49158776,0.0,1949069602_9
remtime,zero,agg,xgb,9,14.205796,19.183761574074076,1954046396_9
remtime,zero,agg,xgb,9,15.641122,5.8906481481481485,1958282351_9
remtime,zero,agg,xgb,9,0.5529308,0.0,1962542067_9
remtime,zero,agg,xgb,9,2.9779317,0.9185069444444444,1962983064_9
remtime,zero,agg,xgb,9,14.458934,3.863622685185186,1965849532_9
remtime,zero,agg,xgb,9,15.754216,18.11149305555556,1972029705_9
remtime,zero,agg,xgb,9,3.4297965,0.2049652777777778,199184776_9
remtime,zero,agg,xgb,9,2.041843,1.0714814814814817,1995092888_9
remtime,zero,agg,xgb,9,13.603889,7.98119212962963,1998480538_9
remtime,zero,agg,xgb,9,2.0315719,0.15322916666666667,2009274259_9
remtime,zero,agg,xgb,9,12.923211,15.77605324074074,2019122599_9
remtime,zero,agg,xgb,9,3.966677,0.0,2062813997_9
remtime,zero,agg,xgb,9,11.947491,12.991701388888886,2085455067_9
remtime,zero,agg,xgb,9,3.3590508,0.7139699074074074,2087521978_9
remtime,zero,agg,xgb,9,14.556352,1.8357638888888892,2089218629_9
remtime,zero,agg,xgb,9,2.0900412,1.0297222222222222,2111055752_9
remtime,zero,agg,xgb,9,4.543996,0.10753472222222224,2139497576_9
remtime,zero,agg,xgb,9,18.061382,16.71789351851852,265449268_9
remtime,zero,agg,xgb,9,2.550145,1.030162037037037,268903185_9
remtime,zero,agg,xgb,9,12.9997,6.801435185185184,270623019_9
remtime,zero,agg,xgb,9,14.508643,10.257546296296297,285811325_9
remtime,zero,agg,xgb,9,2.377115,2.8883217592592594,28960323_9
remtime,zero,agg,xgb,9,11.76668,4.0923842592592585,352224008_9
remtime,zero,agg,xgb,9,12.080571,7.980277777777778,353397724_9
remtime,zero,agg,xgb,9,3.644965,5.280474537037037,355591291_9
remtime,zero,agg,xgb,9,12.977868,9.919594907407408,362437843_9
remtime,zero,agg,xgb,9,2.5960653,1.0261574074074074,381274116_9
remtime,zero,agg,xgb,9,16.955132,2.839502314814814,392859662_9
remtime,zero,agg,xgb,9,12.235929,7.796192129629628,405637316_9
remtime,zero,agg,xgb,9,15.07944,6.981539351851853,417332815_9
remtime,zero,agg,xgb,9,5.3732486,3.004814814814815,424363323_9
remtime,zero,agg,xgb,9,13.884911,6.777476851851853,432789106_9
remtime,zero,agg,xgb,9,5.0277214,0.0,440790291_9
remtime,zero,agg,xgb,9,11.382044,9.053368055555557,463617637_9
remtime,zero,agg,xgb,9,9.80529,6.0084837962962965,471904357_9
remtime,zero,agg,xgb,9,16.668184,11.685833333333333,486324246_9
remtime,zero,agg,xgb,9,0.38631365,0.0,511603944_9
remtime,zero,agg,xgb,9,11.697566,2.237222222222222,515232769_9
remtime,zero,agg,xgb,9,1.74968,0.0,539113630_9
remtime,zero,agg,xgb,9,2.4503725,0.06858796296296296,576893560_9
remtime,zero,agg,xgb,9,4.501338,4.0340625,581256241_9
remtime,zero,agg,xgb,9,12.618223,6.977141203703702,630653306_9
remtime,zero,agg,xgb,9,12.360652,3.067453703703704,630861561_9
remtime,zero,agg,xgb,9,2.9916043,0.041597222222222216,639055240_9
remtime,zero,agg,xgb,9,12.894895,8.044780092592593,63932076_9
remtime,zero,agg,xgb,9,17.892843,4.037939814814815,639333261_9
remtime,zero,agg,xgb,9,2.0878215,0.18340277777777775,676837330_9
remtime,zero,agg,xgb,9,2.3276083,1.885949074074074,701552965_9
remtime,zero,agg,xgb,9,3.711074,0.8731134259259259,726080078_9
remtime,zero,agg,xgb,9,0.5539059,0.0,731053814_9
remtime,zero,agg,xgb,9,13.173997,8.928715277777778,798973991_9
remtime,zero,agg,xgb,9,1.6047711,0.0,799038872_9
remtime,zero,agg,xgb,9,1.1174548,0.0,799781255_9
remtime,zero,agg,xgb,9,0.557017,0.0,802643457_9
remtime,zero,agg,xgb,9,2.787955,0.10954861111111112,8039711_9
remtime,zero,agg,xgb,9,2.3137014,0.9793055555555557,807788459_9
remtime,zero,agg,xgb,9,10.250137,6.834594907407408,81121528_9
remtime,zero,agg,xgb,9,4.024873,0.20666666666666667,820279576_9
remtime,zero,agg,xgb,9,11.415293,1.907835648148148,822441404_9
remtime,zero,agg,xgb,9,18.12711,5.964166666666666,830859051_9
remtime,zero,agg,xgb,9,2.2260523,1.0421064814814816,84921509_9
remtime,zero,agg,xgb,9,13.798641,4.124456018518519,863470764_9
remtime,zero,agg,xgb,9,14.701891,8.075879629629629,876478835_9
remtime,zero,agg,xgb,9,1.2310789,0.0,896367681_9
remtime,zero,agg,xgb,9,4.0700655,1.9297453703703704,898181445_9
remtime,zero,agg,xgb,9,14.532986,13.756180555555556,936392619_9
remtime,zero,agg,xgb,10,2.5096824,0.12930555555555556,1010390571_10
remtime,zero,agg,xgb,10,2.141725,0.9021643518518518,1019849833_10
remtime,zero,agg,xgb,10,2.3033102,1.0630902777777778,1023366085_10
remtime,zero,agg,xgb,10,7.9905295,0.07195601851851853,1043190619_10
remtime,zero,agg,xgb,10,3.0776293,0.09100694444444443,1047194763_10
remtime,zero,agg,xgb,10,1.7648096,0.0,1068144226_10
remtime,zero,agg,xgb,10,14.562879,4.010590277777778,1102768033_10
remtime,zero,agg,xgb,10,2.649868,0.8783680555555555,1124966685_10
remtime,zero,agg,xgb,10,2.1630902,0.9606597222222222,1130289017_10
remtime,zero,agg,xgb,10,12.769104,9.10207175925926,1140236377_10
remtime,zero,agg,xgb,10,2.4831142,1.0026967592592593,115875432_10
remtime,zero,agg,xgb,10,2.5394566,0.9867824074074074,1161266589_10
remtime,zero,agg,xgb,10,0.29534018,0.0,1170931347_10
remtime,zero,agg,xgb,10,2.5374007,0.06005787037037037,117667027_10
remtime,zero,agg,xgb,10,1.6199793,0.07226851851851852,1179073626_10
remtime,zero,agg,xgb,10,2.0772464,0.04614583333333333,1181289999_10
remtime,zero,agg,xgb,10,7.4448624,0.9597685185185184,1191708035_10
remtime,zero,agg,xgb,10,7.988748,0.9779745370370372,1191906778_10
remtime,zero,agg,xgb,10,0.7365,0.0,1194598473_10
remtime,zero,agg,xgb,10,2.6964567,1.021400462962963,1204431926_10
remtime,zero,agg,xgb,10,0.39140487,0.0,1206779440_10
remtime,zero,agg,xgb,10,2.464219,2.1001504629629633,1212433332_10
remtime,zero,agg,xgb,10,0.30715656,0.0,1226041324_10
remtime,zero,agg,xgb,10,8.700039,0.0412037037037037,1248765312_10
remtime,zero,agg,xgb,10,4.951913,0.09836805555555556,125718857_10
remtime,zero,agg,xgb,10,0.33577687,0.0,1266010499_10
remtime,zero,agg,xgb,10,2.0526881,1.0186574074074075,1270175388_10
remtime,zero,agg,xgb,10,0.557887,0.0,12716824_10
remtime,zero,agg,xgb,10,4.635962,0.09712962962962964,1278282603_10
remtime,zero,agg,xgb,10,3.143945,0.1232638888888889,1344840884_10
remtime,zero,agg,xgb,10,12.561266,6.09917824074074,1347888391_10
remtime,zero,agg,xgb,10,2.3412247,0.9135300925925924,1359982228_10
remtime,zero,agg,xgb,10,12.274392,7.855,1361510669_10
remtime,zero,agg,xgb,10,0.22979617,0.0,1395028182_10
remtime,zero,agg,xgb,10,0.89275956,0.0,1403714641_10
remtime,zero,agg,xgb,10,2.17666,0.15244212962962966,1429834706_10
remtime,zero,agg,xgb,10,2.9914682,2.783391203703704,1439034221_10
remtime,zero,agg,xgb,10,4.639076,0.20585648148148147,1445301194_10
remtime,zero,agg,xgb,10,5.308049,0.03864583333333333,1452593339_10
remtime,zero,agg,xgb,10,3.7075734,0.2781944444444445,1459684566_10
remtime,zero,agg,xgb,10,13.206728,16.008831018518514,1470819740_10
remtime,zero,agg,xgb,10,0.23387867,0.0,1495187612_10
remtime,zero,agg,xgb,10,3.0925717,3.098888888888889,1509724255_10
remtime,zero,agg,xgb,10,2.0299597,3.0883217592592587,1518842217_10
remtime,zero,agg,xgb,10,2.2897978,5.015775462962963,1531372937_10
remtime,zero,agg,xgb,10,2.5884423,3.8071875,1534175598_10
remtime,zero,agg,xgb,10,3.6551464,3.812638888888889,1541826188_10
remtime,zero,agg,xgb,10,7.311998,1.0980787037037036,1568090978_10
remtime,zero,agg,xgb,10,7.285595,3.0115509259259268,1589624760_10
remtime,zero,agg,xgb,10,11.48005,4.847789351851851,1589946896_10
remtime,zero,agg,xgb,10,4.8532314,0.025636574074074082,1605593231_10
remtime,zero,agg,xgb,10,0.46380213,0.0,1612557107_10
remtime,zero,agg,xgb,10,2.6557817,0.2555787037037037,1627432412_10
remtime,zero,agg,xgb,10,2.6329129,0.21090277777777774,1630475769_10
remtime,zero,agg,xgb,10,0.22948527,0.0,1636659317_10
remtime,zero,agg,xgb,10,2.8561316,0.31778935185185186,1641972620_10
remtime,zero,agg,xgb,10,7.7388487,0.15893518518518518,1659255564_10
remtime,zero,agg,xgb,10,3.9075468,2.827673611111111,1661566238_10
remtime,zero,agg,xgb,10,1.3685873,0.0,1661574532_10
remtime,zero,agg,xgb,10,2.7842286,2.0872685185185187,1664621088_10
remtime,zero,agg,xgb,10,2.1429372,0.16716435185185186,167825309_10
remtime,zero,agg,xgb,10,0.25440595,0.0,1716698141_10
remtime,zero,agg,xgb,10,10.337095,8.705393518518518,1727581145_10
remtime,zero,agg,xgb,10,0.31574315,1.1574074074074072e-05,1761486530_10
remtime,zero,agg,xgb,10,2.7516942,0.14324074074074075,1777454448_10
remtime,zero,agg,xgb,10,2.3513732,2.9017824074074072,1780482603_10
remtime,zero,agg,xgb,10,0.45756182,0.0,1804015364_10
remtime,zero,agg,xgb,10,3.575342,2.9847800925925925,1813196768_10
remtime,zero,agg,xgb,10,2.9554203,0.12232638888888887,1822579002_10
remtime,zero,agg,xgb,10,0.8513415,0.0,183528099_10
remtime,zero,agg,xgb,10,0.55457574,0.0,1837232546_10
remtime,zero,agg,xgb,10,2.363009,0.9759953703703704,1851874120_10
remtime,zero,agg,xgb,10,2.771315,0.08362268518518519,1857316370_10
remtime,zero,agg,xgb,10,2.2628727,0.05211805555555556,1882563257_10
remtime,zero,agg,xgb,10,1.9555657,0.9810416666666668,1885602665_10
remtime,zero,agg,xgb,10,2.8314984,0.18726851851851853,1905561540_10
remtime,zero,agg,xgb,10,2.1587982,0.18333333333333326,1908235422_10
remtime,zero,agg,xgb,10,0.38937703,0.0,191922766_10
remtime,zero,agg,xgb,10,13.853948,19.183761574074076,1954046396_10
remtime,zero,agg,xgb,10,2.2952414,1.020185185185185,1958282351_10
remtime,zero,agg,xgb,10,2.8940687,0.9184837962962964,1962983064_10
remtime,zero,agg,xgb,10,13.786,3.863611111111111,1965849532_10
remtime,zero,agg,xgb,10,4.3964186,0.09413194444444443,1972029705_10
remtime,zero,agg,xgb,10,3.1905472,0.20377314814814812,199184776_10
remtime,zero,agg,xgb,10,1.02298,0.0,1995092888_10
remtime,zero,agg,xgb,10,2.3112817,0.050763888888888886,1998480538_10
remtime,zero,agg,xgb,10,1.0627674,0.0,2009274259_10
remtime,zero,agg,xgb,10,2.4199262,0.0645949074074074,2019122599_10
remtime,zero,agg,xgb,10,0.28538057,0.0,2085455067_10
remtime,zero,agg,xgb,10,2.3780038,0.7139467592592592,2087521978_10
remtime,zero,agg,xgb,10,0.33701974,0.0,2089218629_10
remtime,zero,agg,xgb,10,1.041657,0.0,2111055752_10
remtime,zero,agg,xgb,10,8.126172,0.10743055555555556,2139497576_10
remtime,zero,agg,xgb,10,15.68915,16.71789351851852,265449268_10
remtime,zero,agg,xgb,10,2.0619133,1.0296180555555556,268903185_10
remtime,zero,agg,xgb,10,2.9167292,2.8242708333333333,270623019_10
remtime,zero,agg,xgb,10,2.932637,0.1429050925925926,285811325_10
remtime,zero,agg,xgb,10,2.2025821,2.887685185185185,28960323_10
remtime,zero,agg,xgb,10,0.18794659,0.0,352224008_10
remtime,zero,agg,xgb,10,1.9872497,0.19902777777777775,353397724_10
remtime,zero,agg,xgb,10,2.8383067,5.280347222222222,355591291_10
remtime,zero,agg,xgb,10,12.211828,9.919594907407408,362437843_10
remtime,zero,agg,xgb,10,2.2527614,1.025914351851852,381274116_10
remtime,zero,agg,xgb,10,0.35682988,0.0,392859662_10
remtime,zero,agg,xgb,10,2.4356208,0.8749189814814815,405637316_10
remtime,zero,agg,xgb,10,2.5684361,1.0364236111111111,417332815_10
remtime,zero,agg,xgb,10,5.0572925,3.0047916666666667,424363323_10
remtime,zero,agg,xgb,10,2.478856,0.752962962962963,432789106_10
remtime,zero,agg,xgb,10,2.5869346,0.14467592592592593,463617637_10
remtime,zero,agg,xgb,10,9.513851,6.008472222222222,471904357_10
remtime,zero,agg,xgb,10,4.508347,1.115763888888889,486324246_10
remtime,zero,agg,xgb,10,1.0190645,0.0,515232769_10
remtime,zero,agg,xgb,10,2.153224,0.0685763888888889,576893560_10
remtime,zero,agg,xgb,10,3.7020552,4.033946759259258,581256241_10
remtime,zero,agg,xgb,10,2.6660073,1.2707407407407407,630653306_10
remtime,zero,agg,xgb,10,0.33069706,0.0,630861561_10
remtime,zero,agg,xgb,10,2.069864,0.04158564814814815,639055240_10
remtime,zero,agg,xgb,10,3.0075254,1.026840277777778,63932076_10
remtime,zero,agg,xgb,10,0.383341,0.0,639333261_10
remtime,zero,agg,xgb,10,3.5962029,0.1833449074074074,676837330_10
remtime,zero,agg,xgb,10,2.0534973,1.8857175925925929,701552965_10
remtime,zero,agg,xgb,10,3.302442,0.8729976851851852,726080078_10
remtime,zero,agg,xgb,10,2.8054233,0.9486921296296296,798973991_10
remtime,zero,agg,xgb,10,2.4210045,0.10944444444444444,8039711_10
remtime,zero,agg,xgb,10,1.9893765,0.977511574074074,807788459_10
remtime,zero,agg,xgb,10,9.503964,6.834583333333334,81121528_10
remtime,zero,agg,xgb,10,2.5008113,0.2059375,820279576_10
remtime,zero,agg,xgb,10,0.9267683,0.0,822441404_10
remtime,zero,agg,xgb,10,18.518906,5.964166666666666,830859051_10
remtime,zero,agg,xgb,10,2.1944797,1.0420833333333333,84921509_10
remtime,zero,agg,xgb,10,0.47857812,0.0,863470764_10
remtime,zero,agg,xgb,10,2.3780642,4.055983796296296,876478835_10
remtime,zero,agg,xgb,10,8.592751,1.929699074074074,898181445_10
remtime,zero,agg,xgb,10,3.0697722,0.08680555555555555,936392619_10
remtime,zero,agg,xgb,11,2.2410545,0.12924768518518515,1010390571_11
remtime,zero,agg,xgb,11,0.2870139,0.0,1019849833_11
remtime,zero,agg,xgb,11,0.8997519,0.0,1023366085_11
remtime,zero,agg,xgb,11,0.71481705,0.0,1043190619_11
remtime,zero,agg,xgb,11,2.6131098,0.0909837962962963,1047194763_11
remtime,zero,agg,xgb,11,14.515586,4.010590277777778,1102768033_11
remtime,zero,agg,xgb,11,2.3729608,0.8781597222222223,1124966685_11
remtime,zero,agg,xgb,11,0.24302238,0.0,1130289017_11
remtime,zero,agg,xgb,11,3.0690532,0.13087962962962962,1140236377_11
remtime,zero,agg,xgb,11,0.45511183,0.0,115875432_11
remtime,zero,agg,xgb,11,0.7435665,0.0,1161266589_11
remtime,zero,agg,xgb,11,2.2134776,0.06003472222222224,117667027_11
remtime,zero,agg,xgb,11,0.0,0.0,1179073626_11
remtime,zero,agg,xgb,11,1.0399058,0.0,1181289999_11
remtime,zero,agg,xgb,11,0.52646875,0.0,1191708035_11
remtime,zero,agg,xgb,11,1.2242732,0.0,1191906778_11
remtime,zero,agg,xgb,11,2.3455858,1.0209375,1204431926_11
remtime,zero,agg,xgb,11,2.1925263,2.1000925925925924,1212433332_11
remtime,zero,agg,xgb,11,2.0650291,0.0,1248765312_11
remtime,zero,agg,xgb,11,0.48043683,0.0,125718857_11
remtime,zero,agg,xgb,11,0.30852035,0.0,1270175388_11
remtime,zero,agg,xgb,11,0.48305058,0.0,1278282603_11
remtime,zero,agg,xgb,11,2.7295563,0.12324074074074072,1344840884_11
remtime,zero,agg,xgb,11,12.778371,6.099074074074074,1347888391_11
remtime,zero,agg,xgb,11,0.59582776,0.0,1359982228_11
remtime,zero,agg,xgb,11,3.0911279,0.14634259259259258,1361510669_11
remtime,zero,agg,xgb,11,1.9889743,0.15233796296296295,1429834706_11
remtime,zero,agg,xgb,11,2.6835012,2.783333333333333,1439034221_11
remtime,zero,agg,xgb,11,3.7508519,0.2058333333333333,1445301194_11
remtime,zero,agg,xgb,11,4.9863167,0.038287037037037036,1452593339_11
remtime,zero,agg,xgb,11,3.2285404,0.2780902777777778,1459684566_11
remtime,zero,agg,xgb,11,3.3228567,0.10594907407407407,1470819740_11
remtime,zero,agg,xgb,11,3.6198516,3.0966898148148148,1509724255_11
remtime,zero,agg,xgb,11,2.0904279,3.086921296296296,1518842217_11
remtime,zero,agg,xgb,11,2.083966,5.015717592592591,1531372937_11
remtime,zero,agg,xgb,11,2.1996737,3.807164351851852,1534175598_11
remtime,zero,agg,xgb,11,1.5475549,0.0,1541826188_11
remtime,zero,agg,xgb,11,0.69899344,0.0,1568090978_11
remtime,zero,agg,xgb,11,0.47041598,0.0,1589624760_11
remtime,zero,agg,xgb,11,7.3792367,4.847777777777779,1589946896_11
remtime,zero,agg,xgb,11,1.3429463,0.0,1605593231_11
remtime,zero,agg,xgb,11,1.5166214,0.0,1627432412_11
remtime,zero,agg,xgb,11,0.43322533,0.0,1630475769_11
remtime,zero,agg,xgb,11,2.7181845,0.3177314814814815,1641972620_11
remtime,zero,agg,xgb,11,1.274981,0.0,1659255564_11
remtime,zero,agg,xgb,11,0.96061647,0.0,1661566238_11
remtime,zero,agg,xgb,11,0.21836376,0.0,1664621088_11
remtime,zero,agg,xgb,11,1.1454077,0.0,167825309_11
remtime,zero,agg,xgb,11,10.464242,8.705185185185185,1727581145_11
remtime,zero,agg,xgb,11,2.4377184,0.14314814814814816,1777454448_11
remtime,zero,agg,xgb,11,0.92305946,0.0,1780482603_11
remtime,zero,agg,xgb,11,0.2610103,0.0,1813196768_11
remtime,zero,agg,xgb,11,2.4088938,0.12219907407407407,1822579002_11
remtime,zero,agg,xgb,11,2.397555,0.9749189814814816,1851874120_11
remtime,zero,agg,xgb,11,2.461814,0.08096064814814814,1857316370_11
remtime,zero,agg,xgb,11,1.2395302,0.0,1882563257_11
remtime,zero,agg,xgb,11,0.92847157,0.0,1885602665_11
remtime,zero,agg,xgb,11,2.3697019,0.18719907407407407,1905561540_11
remtime,zero,agg,xgb,11,0.26380515,0.0,1908235422_11
remtime,zero,agg,xgb,11,14.044792,19.183761574074076,1954046396_11
remtime,zero,agg,xgb,11,2.0655842,1.0200462962962964,1958282351_11
remtime,zero,agg,xgb,11,3.2094646,0.9167361111111112,1962983064_11
remtime,zero,agg,xgb,11,14.763953,3.8635185185185184,1965849532_11
remtime,zero,agg,xgb,11,4.0518217,0.09369212962962964,1972029705_11
remtime,zero,agg,xgb,11,1.4072247,0.0,199184776_11
remtime,zero,agg,xgb,11,0.2823432,0.0,1995092888_11
remtime,zero,agg,xgb,11,2.0570207,0.050729166666666665,1998480538_11
remtime,zero,agg,xgb,11,0.30494004,0.0,2009274259_11
remtime,zero,agg,xgb,11,2.1195288,0.06453703703703703,2019122599_11
remtime,zero,agg,xgb,11,0.49672619,0.0,2087521978_11
remtime,zero,agg,xgb,11,0.29829448,0.0,2111055752_11
remtime,zero,agg,xgb,11,0.8074428,0.0,2139497576_11
remtime,zero,agg,xgb,11,3.3645914,0.8866087962962963,265449268_11
remtime,zero,agg,xgb,11,0.47519845,0.0,268903185_11
remtime,zero,agg,xgb,11,2.5759146,2.824224537037037,270623019_11
remtime,zero,agg,xgb,11,2.5444365,0.14256944444444444,285811325_11
remtime,zero,agg,xgb,11,0.38563496,0.0,28960323_11
remtime,zero,agg,xgb,11,1.7255605,0.1987962962962963,353397724_11
remtime,zero,agg,xgb,11,2.9445298,5.2777314814814815,355591291_11
remtime,zero,agg,xgb,11,2.9064114,1.873078703703704,362437843_11
remtime,zero,agg,xgb,11,0.5453276,0.0,381274116_11
remtime,zero,agg,xgb,11,2.1096158,0.8748032407407408,405637316_11
remtime,zero,agg,xgb,11,2.3584602,1.0363657407407407,417332815_11
remtime,zero,agg,xgb,11,1.3899999,0.0,424363323_11
remtime,zero,agg,xgb,11,2.1168857,0.7528935185185185,432789106_11
remtime,zero,agg,xgb,11,2.3169744,0.14466435185185186,463617637_11
remtime,zero,agg,xgb,11,10.832991,6.008090277777778,471904357_11
remtime,zero,agg,xgb,11,4.1259465,1.115636574074074,486324246_11
remtime,zero,agg,xgb,11,0.39670414,0.0,576893560_11
remtime,zero,agg,xgb,11,4.018996,4.030104166666667,581256241_11
remtime,zero,agg,xgb,11,2.2495046,1.2707175925925926,630653306_11
remtime,zero,agg,xgb,11,1.0835512,0.0,639055240_11
remtime,zero,agg,xgb,11,2.6294336,1.0268171296296296,63932076_11
remtime,zero,agg,xgb,11,0.56498426,0.0,676837330_11
remtime,zero,agg,xgb,11,2.5612707,1.8813310185185184,701552965_11
remtime,zero,agg,xgb,11,1.2207177,1.1574074074074072e-05,726080078_11
remtime,zero,agg,xgb,11,2.2845402,0.948599537037037,798973991_11
remtime,zero,agg,xgb,11,0.41140765,0.0,8039711_11
remtime,zero,agg,xgb,11,0.39886588,0.0,807788459_11
remtime,zero,agg,xgb,11,10.022307,6.834467592592592,81121528_11
remtime,zero,agg,xgb,11,2.8326302,0.2046412037037037,820279576_11
remtime,zero,agg,xgb,11,18.654219,5.964166666666666,830859051_11
remtime,zero,agg,xgb,11,0.3613764,0.0,84921509_11
remtime,zero,agg,xgb,11,2.161491,4.055960648148148,876478835_11
remtime,zero,agg,xgb,11,1.0792556,0.0,898181445_11
remtime,zero,agg,xgb,11,2.548614,0.0863425925925926,936392619_11
remtime,zero,agg,xgb,12,0.38426235,0.0,1010390571_12
remtime,zero,agg,xgb,12,0.14449003,0.0,1019849833_12
remtime,zero,agg,xgb,12,0.564441,0.0,1047194763_12
remtime,zero,agg,xgb,12,8.402086,4.010590277777778,1102768033_12
remtime,zero,agg,xgb,12,2.4724603,0.8735300925925926,1124966685_12
remtime,zero,agg,xgb,12,0.053241223,0.0,1130289017_12
remtime,zero,agg,xgb,12,2.529474,0.1308449074074074,1140236377_12
remtime,zero,agg,xgb,12,0.1286391,0.0,115875432_12
remtime,zero,agg,xgb,12,0.37110835,0.0,1161266589_12
remtime,zero,agg,xgb,12,0.4322121,0.0,117667027_12
remtime,zero,agg,xgb,12,0.26131007,0.0,1181289999_12
remtime,zero,agg,xgb,12,0.4542955,0.0,1204431926_12
remtime,zero,agg,xgb,12,0.29818675,1.1574074074074072e-05,1212433332_12
remtime,zero,agg,xgb,12,1.0951123,0.0,1344840884_12
remtime,zero,agg,xgb,12,3.4901934,1.0633449074074075,1347888391_12
remtime,zero,agg,xgb,12,0.36205277,0.0,1359982228_12
remtime,zero,agg,xgb,12,2.7902458,0.14559027777777778,1361510669_12
remtime,zero,agg,xgb,12,0.21071729,0.0,1429834706_12
remtime,zero,agg,xgb,12,0.8158476,0.0,1439034221_12
