Case ID,Activity,Resource,Complete Timestamp,Variant index,ApplicationType,LoanGoal,label,Action,EventOrigin,FirstWithdrawalAmount,NumberOfTerms,OfferedAmount,duration,event_nr,remtime
695190318,O_Refused,other,2016/11/24 19:48:24,8,New credit,Existing loan takeover,True,statechange,Offer,8000.0,126.0,40000.0,8.294753472222221e-09,13,0.0
697031349,A_Create_Application,User_5,2016/10/21 19:40:00,7,Limit raise,Home improvement,False,Created,Application,1500.0,96.0,20000.0,0.0,1,18.989907407407408
697031349,A_Concept,User_5,2016/10/21 19:40:00,7,Limit raise,Home improvement,False,statechange,Application,1500.0,96.0,20000.0,5.787037037037037e-10,2,18.989907407407408
697031349,A_Accepted,User_5,2016/10/21 19:40:34,7,Limit raise,Home improvement,False,statechange,Application,1500.0,96.0,20000.0,6.4544753090277775e-06,3,18.98951388888889
697031349,O_Create_Offer,other,2016/10/24 18:47:01,7,Limit raise,Home improvement,False,Created,Offer,1500.0,96.0,20000.0,0.04938016570216088,4,16.02670138888889
697031349,O_Created,other,2016/10/24 18:47:01,7,Limit raise,Home improvement,False,statechange,Offer,1500.0,96.0,20000.0,1.1786265393518519e-07,5,16.02670138888889
697031349,O_Sent_(mail_and_online),other,2016/10/24 18:48:14,7,Limit raise,Home improvement,False,statechange,Offer,1500.0,96.0,20000.0,1.3946566357638888e-05,6,16.025856481481483
697031349,W_Complete_application,other,2016/10/24 18:48:14,7,Limit raise,Home improvement,False,Deleted,Workflow,1500.0,96.0,20000.0,5.979938657407407e-09,7,16.025856481481483
697031349,A_Complete,other,2016/10/24 18:48:14,7,Limit raise,Home improvement,False,statechange,Application,1500.0,96.0,20000.0,3.858024691358021e-10,8,16.025856481481483
697031349,A_Validating,other,2016/11/05 22:29:28,7,Limit raise,Home improvement,False,statechange,Application,1500.0,96.0,20000.0,0.2025606853780868,9,3.8722222222222222
697031349,O_Returned,other,2016/11/05 22:29:36,7,Limit raise,Home improvement,False,statechange,Offer,1500.0,96.0,20000.0,1.5887345682870372e-06,10,3.8721296296296295
697031349,O_Accepted,other,2016/11/09 19:25:28,7,Limit raise,Home improvement,False,statechange,Offer,1500.0,96.0,20000.0,0.06453540817901274,11,0.0
697031349,A_Pending,other,2016/11/09 19:25:28,7,Limit raise,Home improvement,False,statechange,Application,1500.0,96.0,20000.0,3.858024691358021e-10,12,0.0
697031349,W_Validate_application,other,2016/11/09 19:25:28,7,Limit raise,Home improvement,False,Deleted,Workflow,1500.0,96.0,20000.0,3.858024691358021e-10,13,0.0
69886194,A_Create_Application,User_1,2016/11/16 02:48:18,5,New credit,other,True,Created,Application,50000.0,46.0,50000.0,0.0,1,12.668472222222222
69886194,A_Submitted,User_1,2016/11/16 02:48:19,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,2.2337962962962964e-07,2,12.668460648148148
69886194,A_Concept,User_1,2016/11/16 02:49:38,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,1.5244020061342593e-05,3,12.667546296296296
69886194,A_Accepted,other,2016/11/17 02:31:48,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,0.01646018614969097,4,11.679930555555556
69886194,O_Create_Offer,other,2016/11/17 02:33:04,5,New credit,other,True,Created,Offer,50000.0,46.0,50000.0,1.4552469135416667e-05,5,11.679050925925926
69886194,O_Created,other,2016/11/17 02:33:04,5,New credit,other,True,statechange,Offer,50000.0,46.0,50000.0,1.3927469097222224e-07,6,11.679050925925926
69886194,O_Sent_(mail_and_online),other,2016/11/17 02:33:14,5,New credit,other,True,statechange,Offer,50000.0,46.0,50000.0,1.8649691354166666e-06,7,11.678935185185185
69886194,W_Complete_application,other,2016/11/17 02:33:14,5,New credit,other,True,Deleted,Workflow,50000.0,46.0,50000.0,2.3148148148148148e-09,8,11.678935185185185
69886194,A_Complete,other,2016/11/17 02:33:14,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,3.858024691358021e-10,9,11.678935185185185
69886194,A_Validating,User_123,2016/11/23 22:27:34,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,1.5219907407407407e-07,10,4.849537037037037
69886194,O_Returned,User_123,2016/11/23 22:27:39,5,New credit,other,True,statechange,Offer,50000.0,46.0,50000.0,1.0162037037037036e-06,11,4.849479166666667
69886194,A_Denied,other,2016/11/28 18:50:54,5,New credit,other,True,statechange,Application,50000.0,46.0,50000.0,0.08082461381172801,12,0.0
69886194,O_Refused,other,2016/11/28 18:50:54,5,New credit,other,True,statechange,Offer,50000.0,46.0,50000.0,5.594135416666667e-09,13,0.0
701552965,A_Create_Application,other,2016/12/01 19:46:00,22,New credit,Car,True,Created,Application,26000.0,60.0,26000.0,0.0,1,7.930509259259259
701552965,A_Concept,other,2016/12/01 19:46:00,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,2.3148148148148148e-09,2,7.930509259259259
701552965,A_Accepted,other,2016/12/01 19:53:56,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,9.19128086423611e-05,3,7.925
701552965,O_Create_Offer,other,2016/12/01 20:00:19,22,New credit,Car,True,Created,Offer,26000.0,60.0,26000.0,7.394945987615741e-05,4,7.92056712962963
701552965,O_Created,other,2016/12/01 20:00:20,22,New credit,Car,True,statechange,Offer,26000.0,60.0,26000.0,1.2017746875e-07,5,7.920555555555556
701552965,O_Sent_(mail_and_online),other,2016/12/01 20:01:41,22,New credit,Car,True,statechange,Offer,26000.0,60.0,26000.0,1.568557098726852e-05,6,7.9196180555555555
701552965,W_Complete_application,other,2016/12/01 20:01:41,22,New credit,Car,True,Deleted,Workflow,26000.0,60.0,26000.0,2.3148148148148148e-09,7,7.9196180555555555
701552965,A_Complete,other,2016/12/01 20:01:41,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,1.9290123456790155e-10,8,7.9196180555555555
701552965,A_Validating,other,2016/12/07 20:50:10,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,0.10056107870370369,9,1.885949074074074
701552965,O_Returned,other,2016/12/07 20:50:30,22,New credit,Car,True,statechange,Offer,26000.0,60.0,26000.0,3.851851851851852e-06,10,1.8857175925925926
701552965,W_Validate_application,other,2016/12/07 20:56:49,22,New credit,Car,True,Deleted,Workflow,26000.0,60.0,26000.0,7.31184413576389e-05,11,1.8813310185185186
701552965,A_Incomplete,other,2016/12/07 20:56:49,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,3.858024691358021e-10,12,1.8813310185185186
701552965,A_Validating,other,2016/12/08 22:45:37,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,1.9868827546296297e-08,13,0.805775462962963
701552965,A_Denied,other,2016/12/09 18:05:56,22,New credit,Car,True,statechange,Application,26000.0,60.0,26000.0,0.01342940914351852,14,0.0
701552965,O_Refused,other,2016/12/09 18:05:56,22,New credit,Car,True,statechange,Offer,26000.0,60.0,26000.0,5.0154317129629625e-09,15,0.0
706607240,A_Create_Application,User_1,2016/10/29 18:55:23,17,New credit,Car,True,Created,Application,28000.0,63.0,28000.0,0.0,1,13.23412037037037
706607240,A_Submitted,User_1,2016/10/29 18:55:24,17,New credit,Car,True,statechange,Application,28000.0,63.0,28000.0,2.8510802430555556e-07,2,13.234108796296296
706607240,A_Concept,User_1,2016/10/29 18:56:25,17,New credit,Car,True,statechange,Application,28000.0,63.0,28000.0,1.1613425925925926e-05,3,13.233402777777778
706607240,A_Accepted,other,2016/10/29 23:28:57,17,New credit,Car,True,statechange,Application,28000.0,63.0,28000.0,0.0031543705632719908,4,13.044143518518519
706607240,O_Create_Offer,other,2016/10/29 23:32:25,17,New credit,Car,True,Created,Offer,28000.0,63.0,28000.0,4.007561728356482e-05,5,13.041736111111112
706607240,O_Created,other,2016/10/29 23:32:25,17,New credit,Car,True,statechange,Offer,28000.0,63.0,28000.0,1.0551697569444444e-07,6,13.041736111111112
706607240,O_Create_Offer,other,2016/10/29 23:33:14,17,New credit,Car,True,Created,Offer,28000.0,62.0,28000.0,9.417631172453703e-06,7,13.041168981481482
706607240,O_Created,other,2016/10/29 23:33:15,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,1.423611111111111e-07,8,13.041157407407407
706607240,O_Sent_(mail_and_online),other,2016/10/29 23:35:48,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,2.9635416666666668e-05,9,13.039386574074074
706607240,O_Sent_(mail_and_online),other,2016/10/29 23:35:48,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,3.858024691358021e-10,10,13.039386574074074
706607240,W_Complete_application,other,2016/10/29 23:35:48,17,New credit,Car,True,Deleted,Workflow,28000.0,62.0,28000.0,2.3148148148148148e-09,11,13.039386574074074
706607240,A_Complete,other,2016/10/29 23:35:48,17,New credit,Car,True,statechange,Application,28000.0,62.0,28000.0,3.858024691358021e-10,12,13.039386574074074
706607240,A_Validating,other,2016/11/09 00:44:05,17,New credit,Car,True,statechange,Application,28000.0,62.0,28000.0,1.309799386574074e-07,13,2.9919675925925926
706607240,O_Returned,other,2016/11/09 00:44:14,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,1.7011959872685184e-06,14,2.991863425925926
706607240,O_Accepted,other,2016/11/12 00:32:31,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,0.049864330439814815,15,0.0
706607240,A_Pending,other,2016/11/12 00:32:31,17,New credit,Car,True,statechange,Application,28000.0,62.0,28000.0,3.858024691358021e-10,16,0.0
706607240,O_Cancelled,other,2016/11/12 00:32:31,17,New credit,Car,True,statechange,Offer,28000.0,62.0,28000.0,2.1219131944444444e-09,17,0.0
722365864,A_Create_Application,User_1,2016/10/12 00:04:15,14,New credit,Existing loan takeover,True,Created,Application,70.0,120.0,15600.0,0.0,1,6.948703703703703
722365864,A_Submitted,User_1,2016/10/12 00:04:15,14,New credit,Existing loan takeover,True,statechange,Application,70.0,120.0,15600.0,1.4737654282407408e-07,2,6.948703703703703
722365864,W_Handle_leads,other,2016/10/12 00:27:17,14,New credit,Existing loan takeover,True,Deleted,Workflow,70.0,120.0,15600.0,0.00026660763888888887,3,6.932708333333333
722365864,A_Concept,other,2016/10/12 00:27:17,14,New credit,Existing loan takeover,True,statechange,Application,70.0,120.0,15600.0,1.7361111111111109e-09,4,6.932708333333333
722365864,A_Accepted,other,2016/10/14 01:20:57,14,New credit,Existing loan takeover,True,statechange,Application,70.0,120.0,15600.0,0.033954317708333334,5,4.895439814814814
722365864,O_Create_Offer,other,2016/10/14 01:30:31,14,New credit,Existing loan takeover,True,Created,Offer,70.0,120.0,15600.0,0.00011080362654282408,6,4.888796296296296
722365864,O_Created,other,2016/10/14 01:30:32,14,New credit,Existing loan takeover,True,statechange,Offer,70.0,120.0,15600.0,1.1265432060185186e-07,7,4.888784722222222
722365864,O_Sent_(mail_and_online),other,2016/10/14 01:30:43,14,New credit,Existing loan takeover,True,statechange,Offer,70.0,120.0,15600.0,2.2702546296296294e-06,8,4.888657407407408
722365864,W_Complete_application,other,2016/10/14 01:30:43,14,New credit,Existing loan takeover,True,Deleted,Workflow,70.0,120.0,15600.0,2.507716435185185e-09,9,4.888657407407408
722365864,A_Complete,other,2016/10/14 01:30:43,14,New credit,Existing loan takeover,True,statechange,Application,70.0,120.0,15600.0,1.9290123456790155e-10,10,4.888657407407408
722365864,A_Cancelled,other,2016/10/18 22:50:23,14,New credit,Existing loan takeover,True,statechange,Application,70.0,120.0,15600.0,0.08147753047839468,11,0.0
722365864,O_Cancelled,other,2016/10/18 22:50:23,14,New credit,Existing loan takeover,True,statechange,Offer,70.0,120.0,15600.0,1.697530902777778e-08,12,0.0
726080078,A_Create_Application,other,2016/11/29 19:05:14,6,Limit raise,Home improvement,True,Created,Application,,127.0,21000.0,0.0,1,7.961064814814815
726080078,A_Concept,other,2016/11/29 19:05:14,6,Limit raise,Home improvement,True,statechange,Application,,127.0,21000.0,2.1219131944444444e-09,2,7.961064814814815
726080078,A_Accepted,other,2016/11/30 18:29:58,6,Limit raise,Home improvement,True,statechange,Application,,127.0,21000.0,0.01625846759259259,3,6.985555555555556
726080078,O_Create_Offer,other,2016/11/30 18:32:25,6,Limit raise,Home improvement,True,Created,Offer,,127.0,21000.0,2.850347222222222e-05,4,6.983854166666666
726080078,O_Created,other,2016/11/30 18:32:26,6,Limit raise,Home improvement,True,statechange,Offer,,127.0,21000.0,1.9521604976851848e-07,5,6.983842592592593
726080078,O_Sent_(mail_and_online),other,2016/11/30 18:32:46,6,Limit raise,Home improvement,True,statechange,Offer,,127.0,21000.0,3.704089505787037e-06,6,6.983611111111111
726080078,W_Complete_application,other,2016/11/30 18:32:46,6,Limit raise,Home improvement,True,Deleted,Workflow,,127.0,21000.0,2.1219131944444444e-09,7,6.983611111111111
726080078,A_Complete,other,2016/11/30 18:32:46,6,Limit raise,Home improvement,True,statechange,Application,,127.0,21000.0,3.858024691358021e-10,8,6.983611111111111
726080078,A_Validating,User_123,2016/12/06 21:11:53,6,Limit raise,Home improvement,True,statechange,Application,,127.0,21000.0,1.4390432060185186e-07,9,0.8731134259259259
726080078,O_Returned,User_123,2016/12/06 21:12:03,6,Limit raise,Home improvement,True,statechange,Offer,,127.0,21000.0,1.821566357638889e-06,10,0.8729976851851852
726080078,A_Denied,other,2016/12/07 18:09:09,6,Limit raise,Home improvement,True,statechange,Application,,127.0,21000.0,0.014549953510802082,11,1.1574074074074073e-05
726080078,O_Refused,other,2016/12/07 18:09:10,6,Limit raise,Home improvement,True,statechange,Offer,,127.0,21000.0,4.243827546296297e-09,12,0.0
72928711,A_Create_Application,User_1,2016/11/04 03:52:01,8,New credit,Car,True,Created,Application,5000.0,36.0,5000.0,0.0,1,11.763101851851852
72928711,A_Submitted,User_1,2016/11/04 03:52:02,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,2.1064814814814816e-07,2,11.763090277777778
72928711,W_Handle_leads,other,2016/11/04 04:16:53,8,New credit,Car,True,Deleted,Workflow,5000.0,36.0,5000.0,0.0002875943287037037,3,11.745833333333334
72928711,A_Concept,other,2016/11/04 04:16:53,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,5.787037037037037e-10,4,11.745833333333334
72928711,A_Accepted,other,2016/11/05 00:35:40,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,0.014106210455246529,5,10.899456018518519
72928711,O_Create_Offer,other,2016/11/05 00:38:25,8,New credit,Car,True,Created,Offer,5000.0,36.0,5000.0,3.181655092592592e-05,6,10.897546296296296
72928711,O_Created,other,2016/11/05 00:38:25,8,New credit,Car,True,statechange,Offer,5000.0,36.0,5000.0,9.548611111111111e-08,7,10.897546296296296
72928711,O_Sent_(mail_and_online),other,2016/11/05 00:38:38,8,New credit,Car,True,statechange,Offer,5000.0,36.0,5000.0,2.4726080243055554e-06,8,10.897395833333333
72928711,A_Complete,other,2016/11/05 00:38:38,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,3.858024691358021e-10,9,10.897395833333333
72928711,A_Validating,other,2016/11/12 01:21:34,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,1.429398148148148e-07,10,3.8675810185185187
72928711,O_Returned,other,2016/11/12 01:21:44,8,New credit,Car,True,statechange,Offer,5000.0,36.0,5000.0,1.8993055555555555e-06,11,3.867465277777778
72928711,A_Denied,other,2016/11/15 22:10:53,8,New credit,Car,True,statechange,Application,5000.0,36.0,5000.0,0.06445768036265394,12,0.0
72928711,O_Refused,other,2016/11/15 22:10:53,8,New credit,Car,True,statechange,Offer,5000.0,36.0,5000.0,6.17283912037037e-09,13,0.0
729468313,A_Create_Application,User_1,2016/11/17 21:22:04,13,New credit,other,False,Created,Application,,56.0,75000.0,0.0,1,11.056064814814814
729468313,A_Submitted,User_1,2016/11/17 21:22:05,13,New credit,other,False,statechange,Application,,56.0,75000.0,2.0775462962962963e-07,2,11.056053240740741
729468313,A_Concept,User_1,2016/11/17 21:22:43,13,New credit,other,False,statechange,Application,,56.0,75000.0,7.393711420138889e-06,3,11.055613425925927
729468313,A_Accepted,other,2016/11/18 02:23:04,13,New credit,other,False,statechange,Application,,56.0,75000.0,0.0015046016589502313,4,10.847037037037037
729468313,O_Create_Offer,other,2016/11/18 02:24:17,13,New credit,other,False,Created,Offer,,56.0,75000.0,1.4111689814814815e-05,5,10.84619212962963
729468313,O_Created,other,2016/11/18 02:24:18,13,New credit,other,False,statechange,Offer,,56.0,75000.0,1.0108024652777778e-07,6,10.846180555555556
729468313,O_Sent_(mail_and_online),other,2016/11/18 02:24:25,13,New credit,other,False,statechange,Offer,,56.0,75000.0,1.5003858020833332e-06,7,10.846099537037038
729468313,A_Complete,other,2016/11/18 02:24:25,13,New credit,other,False,statechange,Application,,56.0,75000.0,1.9290123456790155e-10,8,10.846099537037038
729468313,A_Validating,User_27,2016/11/25 01:16:59,13,New credit,other,False,statechange,Application,,56.0,75000.0,0.11588614660493866,9,3.8929282407407406
729468313,O_Returned,User_27,2016/11/25 01:18:27,13,New credit,other,False,statechange,Offer,,56.0,75000.0,1.6996720679398145e-05,10,3.891909722222222
729468313,O_Accepted,other,2016/11/28 22:42:48,13,New credit,other,False,statechange,Offer,,56.0,75000.0,0.06486502662037037,11,0.0
729468313,A_Pending,other,2016/11/28 22:42:48,13,New credit,other,False,statechange,Application,,56.0,75000.0,5.787037037037037e-10,12,0.0
729468313,W_Validate_application,other,2016/11/28 22:42:48,13,New credit,other,False,Deleted,Workflow,,56.0,75000.0,5.787037037037037e-10,13,0.0
731053814,A_Create_Application,User_1,2016/12/13 00:17:20,1,New credit,Car,False,Created,Application,8000.0,36.0,8000.0,0.0,1,2.7941435185185184
731053814,A_Submitted,User_1,2016/12/13 00:17:21,1,New credit,Car,False,statechange,Application,8000.0,36.0,8000.0,2.0351080208333332e-07,2,2.7941319444444446
731053814,A_Concept,User_1,2016/12/13 00:18:32,1,New credit,Car,False,statechange,Application,8000.0,36.0,8000.0,1.3675347222222224e-05,3,2.7933101851851854
731053814,A_Accepted,other,2016/12/13 00:35:13,1,New credit,Car,False,statechange,Application,8000.0,36.0,8000.0,0.00014127295524652778,4,2.781724537037037
731053814,O_Create_Offer,other,2016/12/13 00:36:11,1,New credit,Car,False,Created,Offer,8000.0,36.0,8000.0,1.1224151234953703e-05,5,2.7810532407407407
731053814,O_Created,other,2016/12/13 00:36:12,1,New credit,Car,False,statechange,Offer,8000.0,36.0,8000.0,1.3445216087962962e-07,6,2.781041666666667
731053814,O_Sent_(mail_and_online),other,2016/12/13 00:36:24,1,New credit,Car,False,statechange,Offer,8000.0,36.0,8000.0,2.317515431712963e-06,7,2.780902777777778
731053814,A_Complete,other,2016/12/13 00:36:24,1,New credit,Car,False,statechange,Application,8000.0,36.0,8000.0,1.9290123456790155e-10,8,2.780902777777778
731053814,A_Cancelled,other,2016/12/15 19:20:54,1,New credit,Car,False,statechange,Application,8000.0,36.0,8000.0,0.04634839544753125,9,0.0
731053814,O_Cancelled,other,2016/12/15 19:20:54,1,New credit,Car,False,statechange,Offer,8000.0,36.0,8000.0,7.137346064814815e-09,10,0.0
740320002,A_Create_Application,User_10,2016/10/06 19:17:10,10,New credit,Car,False,Created,Application,14500.0,90.0,23000.0,0.0,1,7.90181712962963
740320002,A_Concept,User_10,2016/10/06 19:17:10,10,New credit,Car,False,statechange,Application,14500.0,90.0,23000.0,2.507716435185185e-09,2,7.90181712962963
740320002,A_Accepted,User_10,2016/10/06 19:18:17,10,New credit,Car,False,statechange,Application,14500.0,90.0,23000.0,1.3003665123842593e-05,3,7.901041666666667
740320002,O_Create_Offer,User_10,2016/10/06 19:20:00,10,New credit,Car,False,Created,Offer,14500.0,90.0,23000.0,1.984934413541667e-05,4,7.899849537037037
740320002,O_Created,User_10,2016/10/06 19:20:01,10,New credit,Car,False,statechange,Offer,14500.0,90.0,23000.0,1.1323302430555556e-07,5,7.899837962962963
740320002,O_Sent_(mail_and_online),User_10,2016/10/06 19:20:09,10,New credit,Car,False,statechange,Offer,14500.0,90.0,23000.0,1.6180555555555556e-06,6,7.89974537037037
740320002,W_Complete_application,User_10,2016/10/06 19:20:09,10,New credit,Car,False,Deleted,Workflow,14500.0,90.0,23000.0,2.3148148148148148e-09,7,7.89974537037037
740320002,A_Complete,User_10,2016/10/06 19:20:09,10,New credit,Car,False,statechange,Application,14500.0,90.0,23000.0,3.858024691358021e-10,8,7.89974537037037
740320002,A_Validating,other,2016/10/12 22:44:31,10,New credit,Car,False,statechange,Application,14500.0,90.0,23000.0,0.10236525135030902,9,1.757824074074074
740320002,O_Returned,other,2016/10/12 22:44:36,10,New credit,Car,False,statechange,Offer,14500.0,90.0,23000.0,1.0042438275462961e-06,10,1.7577662037037036
740320002,A_Denied,other,2016/10/14 16:55:47,10,New credit,Car,False,statechange,Application,14500.0,90.0,23000.0,0.029296157214505788,11,0.0
740320002,O_Refused,other,2016/10/14 16:55:47,10,New credit,Car,False,statechange,Offer,14500.0,90.0,23000.0,6.17283912037037e-09,12,0.0
740320002,W_Validate_application,other,2016/10/14 16:55:47,10,New credit,Car,False,Deleted,Workflow,14500.0,90.0,23000.0,3.086420138888889e-09,13,0.0
74095387,A_Create_Application,User_1,2016/11/10 04:24:58,4,New credit,Home improvement,False,Created,Application,6500.0,45.0,6500.0,0.0,1,11.606134259259258
74095387,A_Submitted,User_1,2016/11/10 04:24:59,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,2.210648148148148e-07,2,11.606122685185186
74095387,A_Concept,User_1,2016/11/10 04:25:29,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,5.718364197916668e-06,3,11.605775462962963
74095387,A_Accepted,other,2016/11/12 00:13:24,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,0.01370279031635764,4,9.780833333333334
74095387,O_Create_Offer,other,2016/11/12 00:15:47,4,New credit,Home improvement,False,Created,Offer,6500.0,45.0,6500.0,2.7448688271990744e-05,5,9.779178240740741
74095387,O_Created,other,2016/11/12 00:15:47,4,New credit,Home improvement,False,statechange,Offer,6500.0,45.0,6500.0,9.953703703703703e-08,6,9.779178240740741
74095387,O_Sent_(mail_and_online),other,2016/11/12 00:16:03,4,New credit,Home improvement,False,statechange,Offer,6500.0,45.0,6500.0,3.14544753125e-06,7,9.778993055555556
74095387,A_Complete,other,2016/11/12 00:16:03,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,3.858024691358021e-10,8,9.778993055555556
74095387,A_Validating,other,2016/11/16 22:46:08,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,1.5817901273148147e-07,9,4.841435185185185
74095387,O_Returned,other,2016/11/16 22:46:18,4,New credit,Home improvement,False,statechange,Offer,6500.0,45.0,6500.0,1.890625e-06,10,4.841319444444444
74095387,A_Denied,other,2016/11/21 18:57:48,4,New credit,Home improvement,False,statechange,Application,6500.0,45.0,6500.0,0.08068864351851852,11,0.0
74095387,O_Refused,other,2016/11/21 18:57:48,4,New credit,Home improvement,False,statechange,Offer,6500.0,45.0,6500.0,5.0154317129629625e-09,12,0.0
743474553,A_Create_Application,User_1,2016/10/27 22:47:39,1,New credit,other,False,Created,Application,5000.0,22.0,5000.0,0.0,1,5.131030092592592
743474553,A_Submitted,User_1,2016/10/27 22:47:40,1,New credit,other,False,statechange,Application,5000.0,22.0,5000.0,2.650462962962963e-07,2,5.131018518518519
743474553,A_Concept,User_1,2016/10/27 22:48:49,1,New credit,other,False,statechange,Application,5000.0,22.0,5000.0,1.3133873457175926e-05,3,5.130219907407407
743474553,A_Accepted,other,2016/10/29 03:09:00,1,New credit,other,False,statechange,Application,5000.0,22.0,5000.0,0.0018202168209872686,4,3.949537037037037
743474553,O_Create_Offer,other,2016/10/29 03:13:05,1,New credit,other,False,Created,Offer,5000.0,22.0,5000.0,4.7155092592592595e-05,5,3.946701388888889
743474553,O_Created,other,2016/10/29 03:13:05,1,New credit,other,False,statechange,Offer,5000.0,22.0,5000.0,1.0841049421296296e-07,6,3.946701388888889
743474553,O_Sent_(mail_and_online),other,2016/10/29 03:14:54,1,New credit,other,False,statechange,Offer,5000.0,22.0,5000.0,2.0970871913194444e-05,7,3.9454398148148146
743474553,A_Complete,other,2016/10/29 03:14:54,1,New credit,other,False,statechange,Application,5000.0,22.0,5000.0,3.858024691358021e-10,8,3.9454398148148146
743474553,A_Cancelled,other,2016/11/02 01:56:20,1,New credit,other,False,statechange,Application,5000.0,22.0,5000.0,0.06575728993055556,9,0.0
743474553,O_Cancelled,other,2016/11/02 01:56:20,1,New credit,other,False,statechange,Offer,5000.0,22.0,5000.0,3.6651238425925925e-09,10,0.0
750872976,A_Create_Application,User_1,2016/10/23 19:36:11,1,New credit,Caravan / Camper,False,Created,Application,30000.0,66.0,30000.0,0.0,1,4.023842592592593
750872976,A_Submitted,User_1,2016/10/23 19:36:12,1,New credit,Caravan / Camper,False,statechange,Application,30000.0,66.0,30000.0,1.5181327199074073e-07,2,4.023831018518519
750872976,A_Concept,User_1,2016/10/23 19:37:28,1,New credit,Caravan / Camper,False,statechange,Application,30000.0,66.0,30000.0,1.4717399690972222e-05,3,4.022951388888889
750872976,A_Accepted,other,2016/10/25 18:33:24,1,New credit,Caravan / Camper,False,statechange,Application,30000.0,66.0,30000.0,0.03259175250771643,4,2.0674421296296295
750872976,O_Create_Offer,other,2016/10/25 18:38:31,1,New credit,Caravan / Camper,False,Created,Offer,30000.0,66.0,30000.0,5.91832561724537e-05,5,2.063888888888889
750872976,O_Created,other,2016/10/25 18:38:32,1,New credit,Caravan / Camper,False,statechange,Offer,30000.0,66.0,30000.0,1.159336423611111e-07,6,2.063877314814815
750872976,O_Sent_(mail_and_online),other,2016/10/25 18:39:12,1,New credit,Caravan / Camper,False,statechange,Offer,30000.0,66.0,30000.0,7.84683642013889e-06,7,2.063414351851852
750872976,A_Complete,other,2016/10/25 18:39:12,1,New credit,Caravan / Camper,False,statechange,Application,30000.0,66.0,30000.0,3.858024691358021e-10,8,2.063414351851852
750872976,A_Cancelled,other,2016/10/27 20:10:31,1,New credit,Caravan / Camper,False,statechange,Application,30000.0,66.0,30000.0,0.03439016724537037,9,0.0
750872976,O_Cancelled,other,2016/10/27 20:10:31,1,New credit,Caravan / Camper,False,statechange,Offer,30000.0,66.0,30000.0,3.6651238425925925e-09,10,0.0
753117730,A_Create_Application,User_1,2016/10/28 21:58:14,1,New credit,other,False,Created,Application,10000.0,60.0,10000.0,0.0,1,5.005162037037037
753117730,A_Submitted,User_1,2016/10/28 21:58:15,1,New credit,other,False,statechange,Application,10000.0,60.0,10000.0,2.1585648148148147e-07,2,5.005150462962963
753117730,A_Concept,User_1,2016/10/28 21:59:33,1,New credit,other,False,statechange,Application,10000.0,60.0,10000.0,1.4967592592592592e-05,3,5.004247685185185
753117730,A_Accepted,other,2016/10/29 20:16:36,1,New credit,other,False,statechange,Application,10000.0,60.0,10000.0,0.01547522318672801,4,4.07574074074074
753117730,O_Create_Offer,other,2016/10/29 20:19:24,1,New credit,other,False,Created,Offer,10000.0,60.0,10000.0,3.233989197569444e-05,5,4.073796296296297
753117730,O_Created,other,2016/10/29 20:19:25,1,New credit,other,False,statechange,Offer,10000.0,60.0,10000.0,1.1323302430555556e-07,6,4.073784722222222
753117730,O_Sent_(mail_and_online),other,2016/10/29 20:19:37,1,New credit,other,False,statechange,Offer,10000.0,60.0,10000.0,2.333333333333333e-06,7,4.073645833333333
753117730,A_Complete,other,2016/10/29 20:19:37,1,New credit,other,False,statechange,Application,10000.0,60.0,10000.0,3.858024691358021e-10,8,4.073645833333333
753117730,A_Cancelled,User_5,2016/11/02 22:05:40,1,New credit,other,False,statechange,Application,10000.0,60.0,10000.0,0.0678940742669757,9,0.0
